,DayofMonth,DayOfWeek,IATA_Code_Marketing_Airline,IATA_Code_Operating_Airline,Origin,OriginState,OriginStateName,Dest,DestState,DestStateName,DepDelay,DepDelayMinutes,DepTimeBlk,ArrDelay,ArrDelayMinutes,ArrTimeBlk,Cancelled,Distance
6526,2,2,UA,C5,GPT,MS,Mississippi,IAH,TX,Texas,-1.0,0.0,0700-0759,-2.0,0.0,0800-0859,0.0,376.0
6527,2,2,UA,C5,LNK,NE,Nebraska,DEN,CO,Colorado,37.0,37.0,0900-0959,27.0,27.0,1000-1059,0.0,423.0
6528,2,2,UA,C5,HRL,TX,Texas,IAH,TX,Texas,-5.0,0.0,1700-1759,37.0,37.0,1800-1859,0.0,295.0
6529,2,2,UA,C5,IAH,TX,Texas,LRD,TX,Texas,-6.0,0.0,2000-2059,6.0,6.0,2100-2159,0.0,301.0
6530,2,2,UA,C5,ROC,NY,New York,IAD,VA,Virginia,-14.0,0.0,1400-1459,-38.0,0.0,1600-1659,0.0,288.0
6531,2,2,UA,C5,COS,CO,Colorado,DEN,CO,Colorado,-10.0,0.0,1100-1159,-13.0,0.0,1200-1259,0.0,73.0
6532,2,2,UA,C5,IAH,TX,Texas,CRP,TX,Texas,-7.0,0.0,1000-1059,-11.0,0.0,1100-1159,0.0,201.0
6533,2,2,UA,C5,SGF,MO,Missouri,IAH,TX,Texas,-1.0,0.0,0600-0659,5.0,5.0,0800-0859,0.0,513.0
6534,2,2,UA,C5,IAH,TX,Texas,SHV,LA,Louisiana,36.0,36.0,2000-2059,37.0,37.0,2100-2159,0.0,192.0
6535,2,2,UA,C5,TYS,TN,Tennessee,IAD,VA,Virginia,-10.0,0.0,1400-1459,-6.0,0.0,1600-1659,0.0,419.0
6536,2,2,UA,C5,IAD,VA,Virginia,ROC,NY,New York,-11.0,0.0,1200-1259,-19.0,0.0,1400-1459,0.0,288.0
6537,2,2,UA,C5,TYS,TN,Tennessee,IAH,TX,Texas,-12.0,0.0,0900-0959,-10.0,0.0,1100-1159,0.0,771.0
6538,2,2,UA,C5,IAD,VA,Virginia,CHO,VA,Virginia,3.0,3.0,1700-1759,-12.0,0.0,1800-1859,0.0,77.0
6539,2,2,UA,C5,LIT,AR,Arkansas,DEN,CO,Colorado,-7.0,0.0,1600-1659,-28.0,0.0,1800-1859,0.0,771.0
6540,2,2,UA,C5,HOB,NM,New Mexico,DEN,CO,Colorado,5.0,5.0,0800-0859,2.0,2.0,1000-1059,0.0,501.0
6541,2,2,UA,C5,LFT,LA,Louisiana,IAH,TX,Texas,-7.0,0.0,1600-1659,28.0,28.0,1700-1759,0.0,201.0
6542,2,2,UA,C5,IAD,VA,Virginia,TYS,TN,Tennessee,-10.0,0.0,0900-0959,-25.0,0.0,1000-1059,0.0,419.0
6543,2,2,UA,C5,ROA,VA,Virginia,IAD,VA,Virginia,-10.0,0.0,1900-1959,-28.0,0.0,2000-2059,0.0,177.0
6544,2,2,UA,C5,IAH,TX,Texas,LFT,LA,Louisiana,13.0,13.0,1800-1859,8.0,8.0,1900-1959,0.0,201.0
6545,2,2,UA,C5,SAF,NM,New Mexico,DEN,CO,Colorado,11.0,11.0,1300-1359,0.0,0.0,1500-1559,0.0,303.0
6546,2,2,UA,C5,IAH,TX,Texas,CRP,TX,Texas,-6.0,0.0,1200-1259,-15.0,0.0,1300-1359,0.0,201.0
6547,2,2,UA,C5,IAH,TX,Texas,SHV,LA,Louisiana,-2.0,0.0,1400-1459,-13.0,0.0,1500-1559,0.0,192.0
6548,2,2,UA,C5,IAD,VA,Virginia,CHO,VA,Virginia,-7.0,0.0,1200-1259,-11.0,0.0,1300-1359,0.0,77.0
6549,2,2,UA,C5,IAH,TX,Texas,BRO,TX,Texas,-9.0,0.0,0900-0959,4.0,4.0,1100-1159,0.0,308.0
6550,2,2,UA,C5,DEN,CO,Colorado,HOB,NM,New Mexico,-4.0,0.0,1100-1159,0.0,0.0,1300-1359,0.0,501.0
6551,2,2,UA,C5,IAH,TX,Texas,TYS,TN,Tennessee,4.0,4.0,2000-2059,-10.0,0.0,2300-2359,0.0,771.0
6552,2,2,UA,G7,ITH,NY,New York,EWR,NJ,New Jersey,-12.0,0.0,0600-0659,-23.0,0.0,0700-0759,0.0,172.0
6553,2,2,UA,G7,ORD,IL,Illinois,BHM,AL,Alabama,-1.0,0.0,1700-1759,-25.0,0.0,1900-1959,0.0,584.0
6554,2,2,UA,G7,EWR,NJ,New Jersey,RIC,VA,Virginia,-4.0,0.0,1200-1259,-22.0,0.0,1400-1459,0.0,277.0
6555,2,2,UA,G7,DCA,VA,Virginia,EWR,NJ,New Jersey,0.0,0.0,0700-0759,-11.0,0.0,0800-0859,0.0,199.0
6556,2,2,UA,G7,RIC,VA,Virginia,EWR,NJ,New Jersey,-7.0,0.0,1700-1759,-4.0,0.0,1900-1959,0.0,277.0
6557,2,2,UA,G7,ORD,IL,Illinois,RIC,VA,Virginia,-6.0,0.0,1300-1359,-23.0,0.0,1700-1759,0.0,642.0
6558,2,2,UA,G7,EWR,NJ,New Jersey,SCE,PA,Pennsylvania,-8.0,0.0,1700-1759,-31.0,0.0,1800-1859,0.0,193.0
6559,2,2,UA,G7,IAD,VA,Virginia,STL,MO,Missouri,-6.0,0.0,1700-1759,-22.0,0.0,1900-1959,0.0,696.0
6560,2,2,UA,G7,PIA,IL,Illinois,ORD,IL,Illinois,-7.0,0.0,1500-1559,-1.0,0.0,1600-1659,0.0,130.0
6561,2,2,UA,G7,ORD,IL,Illinois,PIA,IL,Illinois,3.0,3.0,1300-1359,-9.0,0.0,1500-1559,0.0,130.0
6562,2,2,UA,G7,ORD,IL,Illinois,STL,MO,Missouri,-2.0,0.0,1500-1559,-21.0,0.0,1700-1759,0.0,258.0
6563,2,2,UA,G7,ORD,IL,Illinois,MSN,WI,Wisconsin,-10.0,0.0,0900-0959,-26.0,0.0,1000-1059,0.0,108.0
6564,2,2,UA,G7,MSN,WI,Wisconsin,ORD,IL,Illinois,-10.0,0.0,1000-1059,-26.0,0.0,1200-1259,0.0,108.0
6565,2,2,UA,G7,PIA,IL,Illinois,ORD,IL,Illinois,-10.0,0.0,0600-0659,-2.0,0.0,0800-0859,0.0,130.0
6566,2,2,UA,G7,PIT,PA,Pennsylvania,IAD,VA,Virginia,-6.0,0.0,1000-1059,10.0,10.0,1100-1159,0.0,182.0
6567,2,2,UA,G7,ORD,IL,Illinois,PIA,IL,Illinois,-6.0,0.0,1900-1959,-9.0,0.0,2000-2059,0.0,130.0
6568,2,2,UA,G7,IAD,VA,Virginia,PIT,PA,Pennsylvania,8.0,8.0,0800-0859,6.0,6.0,0900-0959,0.0,182.0
6569,2,2,UA,G7,STL,MO,Missouri,IAD,VA,Virginia,-9.0,0.0,0800-0859,4.0,4.0,1100-1159,0.0,696.0
6570,2,2,UA,G7,RIC,VA,Virginia,IAD,VA,Virginia,-10.0,0.0,0600-0659,-13.0,0.0,0700-0759,0.0,100.0
6571,2,2,UA,G7,SCE,PA,Pennsylvania,EWR,NJ,New Jersey,-10.0,0.0,0600-0659,-34.0,0.0,0700-0759,0.0,193.0
6572,2,2,UA,G7,IAD,VA,Virginia,RIC,VA,Virginia,-6.0,0.0,1700-1759,-7.0,0.0,1800-1859,0.0,100.0
6573,2,2,UA,G7,ILM,NC,North Carolina,EWR,NJ,New Jersey,-12.0,0.0,1700-1759,-23.0,0.0,1900-1959,0.0,488.0
6574,2,2,UA,G7,EWR,NJ,New Jersey,ILM,NC,North Carolina,7.0,7.0,2000-2059,-12.0,0.0,2200-2259,0.0,488.0
6575,2,2,UA,G7,ORD,IL,Illinois,FNT,MI,Michigan,-1.0,0.0,1900-1959,-17.0,0.0,2200-2259,0.0,223.0
6576,2,2,UA,G7,AVP,PA,Pennsylvania,EWR,NJ,New Jersey,-9.0,0.0,0600-0659,-36.0,0.0,0700-0759,0.0,93.0
6577,2,2,UA,G7,ORD,IL,Illinois,DAY,OH,Ohio,-8.0,0.0,1000-1059,-21.0,0.0,1300-1359,0.0,240.0
6578,2,2,UA,G7,TVC,MI,Michigan,ORD,IL,Illinois,-11.0,0.0,1100-1159,-25.0,0.0,1200-1259,0.0,224.0
6579,2,2,UA,G7,STL,MO,Missouri,ORD,IL,Illinois,-10.0,0.0,1500-1559,-24.0,0.0,1600-1659,0.0,258.0
6580,2,2,UA,G7,FNT,MI,Michigan,ORD,IL,Illinois,-10.0,0.0,1600-1659,-28.0,0.0,1700-1759,0.0,223.0
6581,2,2,UA,G7,DAY,OH,Ohio,ORD,IL,Illinois,-10.0,0.0,1300-1359,-20.0,0.0,1400-1459,0.0,240.0
6582,2,2,UA,G7,ORD,IL,Illinois,TVC,MI,Michigan,-2.0,0.0,0800-0859,-4.0,0.0,1100-1159,0.0,224.0
6583,2,2,UA,G7,SYR,NY,New York,EWR,NJ,New Jersey,-9.0,0.0,1600-1659,-14.0,0.0,1700-1759,0.0,195.0
6584,2,2,UA,G7,PVD,RI,Rhode Island,EWR,NJ,New Jersey,-7.0,0.0,1100-1159,-45.0,0.0,1300-1359,0.0,160.0
6585,2,2,UA,G7,PVD,RI,Rhode Island,EWR,NJ,New Jersey,-2.0,0.0,0600-0659,-22.0,0.0,0700-0759,0.0,160.0
6586,2,2,UA,G7,PIT,PA,Pennsylvania,EWR,NJ,New Jersey,-7.0,0.0,1000-1059,-20.0,0.0,1200-1259,0.0,319.0
6587,2,2,UA,G7,ORD,IL,Illinois,GSP,SC,South Carolina,-9.0,0.0,0900-0959,-24.0,0.0,1200-1259,0.0,577.0
6588,2,2,UA,G7,PIT,PA,Pennsylvania,IAD,VA,Virginia,-6.0,0.0,1500-1559,1.0,1.0,1600-1659,0.0,182.0
6589,2,2,UA,G7,ORF,VA,Virginia,EWR,NJ,New Jersey,-7.0,0.0,1100-1159,-32.0,0.0,1300-1359,0.0,284.0
6590,2,2,UA,G7,ORD,IL,Illinois,STL,MO,Missouri,-4.0,0.0,0900-0959,-20.0,0.0,1000-1059,0.0,258.0
6591,2,2,UA,G7,IAD,VA,Virginia,EWR,NJ,New Jersey,3.0,3.0,1200-1259,-7.0,0.0,1400-1459,0.0,212.0
6592,2,2,UA,G7,BHM,AL,Alabama,ORD,IL,Illinois,-12.0,0.0,0700-0759,-1.0,0.0,0900-0959,0.0,584.0
6593,2,2,UA,G7,ORD,IL,Illinois,FNT,MI,Michigan,-11.0,0.0,1300-1359,-29.0,0.0,1600-1659,0.0,223.0
6594,2,2,UA,G7,ILM,NC,North Carolina,EWR,NJ,New Jersey,-9.0,0.0,0600-0659,-17.0,0.0,0700-0759,0.0,488.0
6595,2,2,UA,G7,EWR,NJ,New Jersey,PVD,RI,Rhode Island,-6.0,0.0,0900-0959,-18.0,0.0,1000-1059,0.0,160.0
6596,2,2,UA,G7,EWR,NJ,New Jersey,DCA,VA,Virginia,-4.0,0.0,0900-0959,-19.0,0.0,1000-1059,0.0,199.0
6597,2,2,UA,G7,EWR,NJ,New Jersey,ITH,NY,New York,-1.0,0.0,2000-2059,-34.0,0.0,2100-2159,0.0,172.0
6598,2,2,UA,G7,IAD,VA,Virginia,PIT,PA,Pennsylvania,-8.0,0.0,1200-1259,-19.0,0.0,1300-1359,0.0,182.0
6599,2,2,UA,G7,EWR,NJ,New Jersey,SYR,NY,New York,-5.0,0.0,1400-1459,-27.0,0.0,1500-1559,0.0,195.0
6600,2,2,UA,G7,FNT,MI,Michigan,ORD,IL,Illinois,2.0,2.0,0700-0759,-13.0,0.0,0700-0759,0.0,223.0
6601,2,2,UA,G7,EWR,NJ,New Jersey,AVP,PA,Pennsylvania,1.0,1.0,1700-1759,-16.0,0.0,1800-1859,0.0,93.0
6602,2,2,UA,G7,EWR,NJ,New Jersey,PVD,RI,Rhode Island,-9.0,0.0,2000-2059,-20.0,0.0,2100-2159,0.0,160.0
6603,2,2,UA,G7,EWR,NJ,New Jersey,DCA,VA,Virginia,-6.0,0.0,1400-1459,-32.0,0.0,1500-1559,0.0,199.0
6604,2,2,UA,G7,EWR,NJ,New Jersey,PIT,PA,Pennsylvania,-5.0,0.0,0800-0859,-36.0,0.0,0900-0959,0.0,319.0
6605,2,2,UA,G7,EWR,NJ,New Jersey,ILM,NC,North Carolina,-10.0,0.0,1500-1559,-38.0,0.0,1700-1759,0.0,488.0
6606,2,2,UA,G7,STL,MO,Missouri,ORD,IL,Illinois,-7.0,0.0,0600-0659,25.0,25.0,0700-0759,0.0,258.0
6607,2,2,UA,G7,EWR,NJ,New Jersey,ORF,VA,Virginia,-4.0,0.0,0800-0859,-12.0,0.0,1000-1059,0.0,284.0
6608,2,2,UA,G7,STL,MO,Missouri,ORD,IL,Illinois,-8.0,0.0,1000-1059,-16.0,0.0,1200-1259,0.0,258.0
6609,2,2,UA,G7,RIC,VA,Virginia,ORD,IL,Illinois,-8.0,0.0,1600-1659,-25.0,0.0,1800-1859,0.0,642.0
6610,2,2,UA,G7,EWR,NJ,New Jersey,IAD,VA,Virginia,12.0,12.0,1000-1059,-11.0,0.0,1100-1159,0.0,212.0
6611,2,2,UA,G7,RIC,VA,Virginia,EWR,NJ,New Jersey,-7.0,0.0,0600-0659,-2.0,0.0,0700-0759,0.0,277.0
6612,2,2,UA,G7,PQI,ME,Maine,EWR,NJ,New Jersey,-1.0,0.0,0600-0659,-17.0,0.0,0800-0859,0.0,515.0
6613,2,2,UA,G7,RIC,VA,Virginia,ORD,IL,Illinois,-6.0,0.0,1000-1059,-33.0,0.0,1200-1259,0.0,642.0
6614,2,2,UA,G7,ORD,IL,Illinois,STL,MO,Missouri,-7.0,0.0,1800-1859,-25.0,0.0,1900-1959,0.0,258.0
6615,2,2,UA,G7,DCA,VA,Virginia,EWR,NJ,New Jersey,-11.0,0.0,1600-1659,-40.0,0.0,1700-1759,0.0,199.0
6616,2,2,UA,G7,ORD,IL,Illinois,MEM,TN,Tennessee,-10.0,0.0,1300-1359,-31.0,0.0,1500-1559,0.0,491.0
6617,2,2,UA,G7,RIC,VA,Virginia,IAD,VA,Virginia,-10.0,0.0,1500-1559,-31.0,0.0,1600-1659,0.0,100.0
6618,2,2,UA,G7,EWR,NJ,New Jersey,PQI,ME,Maine,-9.0,0.0,1400-1459,-20.0,0.0,1600-1659,0.0,515.0
6619,2,2,UA,G7,ORD,IL,Illinois,GRB,WI,Wisconsin,-9.0,0.0,1500-1559,-15.0,0.0,1600-1659,0.0,173.0
6620,2,2,UA,G7,ORD,IL,Illinois,FSD,SD,South Dakota,-9.0,0.0,2000-2059,-22.0,0.0,2200-2259,0.0,462.0
6621,2,2,UA,G7,EWR,NJ,New Jersey,CVG,KY,Kentucky,65.0,65.0,0700-0759,39.0,39.0,1000-1059,0.0,569.0
6622,2,2,UA,G7,EWR,NJ,New Jersey,BUF,NY,New York,33.0,33.0,1100-1159,23.0,23.0,1300-1359,0.0,282.0
6623,2,2,UA,G7,ORD,IL,Illinois,RIC,VA,Virginia,-8.0,0.0,1000-1059,-7.0,0.0,1400-1459,0.0,642.0
6624,2,2,UA,G7,ORD,IL,Illinois,FSD,SD,South Dakota,-6.0,0.0,1200-1259,-22.0,0.0,1400-1459,0.0,462.0
6625,2,2,UA,G7,ORD,IL,Illinois,DTW,MI,Michigan,4.0,4.0,0800-0859,2.0,2.0,1000-1059,0.0,235.0
6626,2,2,UA,G7,ORD,IL,Illinois,DAY,OH,Ohio,-2.0,0.0,1800-1859,-5.0,0.0,2100-2159,0.0,240.0
6627,2,2,UA,G7,RIC,VA,Virginia,EWR,NJ,New Jersey,-10.0,0.0,1400-1459,-36.0,0.0,1500-1559,0.0,277.0
6628,2,2,UA,G7,ORD,IL,Illinois,CVG,KY,Kentucky,-2.0,0.0,1400-1459,-12.0,0.0,1600-1659,0.0,264.0
6629,2,2,UA,G7,EWR,NJ,New Jersey,RIC,VA,Virginia,-8.0,0.0,0800-0859,-43.0,0.0,1000-1059,0.0,277.0
6630,2,2,UA,G7,ORD,IL,Illinois,CLT,NC,North Carolina,-6.0,0.0,0600-0659,-41.0,0.0,1000-1059,0.0,599.0
6631,2,2,UA,G7,ORD,IL,Illinois,AVP,PA,Pennsylvania,-1.0,0.0,1300-1359,-13.0,0.0,1600-1659,0.0,632.0
6632,2,2,UA,G7,MDT,PA,Pennsylvania,EWR,NJ,New Jersey,-10.0,0.0,1500-1559,-21.0,0.0,1600-1659,0.0,141.0
6633,2,2,UA,G7,EWR,NJ,New Jersey,ALB,NY,New York,-2.0,0.0,1900-1959,-7.0,0.0,2000-2059,0.0,143.0
6634,2,2,UA,G7,PHL,PA,Pennsylvania,EWR,NJ,New Jersey,-8.0,0.0,1300-1359,-17.0,0.0,1400-1459,0.0,80.0
6635,2,2,UA,G7,ITH,NY,New York,EWR,NJ,New Jersey,-13.0,0.0,1700-1759,-24.0,0.0,1900-1959,0.0,172.0
6636,2,2,UA,G7,MDT,PA,Pennsylvania,EWR,NJ,New Jersey,0.0,0.0,0900-0959,-18.0,0.0,1100-1159,0.0,141.0
6637,2,2,UA,G7,EWR,NJ,New Jersey,ALB,NY,New York,-4.0,0.0,0800-0859,-25.0,0.0,1000-1059,0.0,143.0
6638,2,2,UA,G7,EWR,NJ,New Jersey,PHL,PA,Pennsylvania,-6.0,0.0,1100-1159,-7.0,0.0,1200-1259,0.0,80.0
6639,2,2,UA,G7,BUF,NY,New York,EWR,NJ,New Jersey,-6.0,0.0,1400-1459,-26.0,0.0,1600-1659,0.0,282.0
6640,2,2,UA,G7,CVG,KY,Kentucky,EWR,NJ,New Jersey,27.0,27.0,1000-1059,5.0,5.0,1300-1359,0.0,569.0
6641,2,2,UA,G7,EWR,NJ,New Jersey,AVP,PA,Pennsylvania,-1.0,0.0,1200-1259,-17.0,0.0,1300-1359,0.0,93.0
6642,2,2,UA,G7,STL,MO,Missouri,ORD,IL,Illinois,-5.0,0.0,1100-1159,-27.0,0.0,1300-1359,0.0,258.0
6643,2,2,UA,G7,EWR,NJ,New Jersey,PHL,PA,Pennsylvania,1.0,1.0,2100-2159,13.0,13.0,2200-2259,0.0,80.0
6644,2,2,UA,G7,MEM,TN,Tennessee,ORD,IL,Illinois,-10.0,0.0,1600-1659,-10.0,0.0,1800-1859,0.0,491.0
6645,2,2,UA,C5,IAH,TX,Texas,PNS,FL,Florida,-2.0,0.0,1400-1459,-11.0,0.0,1600-1659,0.0,489.0
6646,2,2,UA,C5,IAH,TX,Texas,HSV,AL,Alabama,-8.0,0.0,1900-1959,-22.0,0.0,2100-2159,0.0,595.0
6647,2,2,UA,C5,HOB,NM,New Mexico,IAH,TX,Texas,-1.0,0.0,1400-1459,-3.0,0.0,1600-1659,0.0,501.0
6648,2,2,UA,C5,IAH,TX,Texas,LFT,LA,Louisiana,-7.0,0.0,1000-1059,-8.0,0.0,1100-1159,0.0,201.0
6649,2,2,UA,C5,RIC,VA,Virginia,IAD,VA,Virginia,-9.0,0.0,1000-1059,-34.0,0.0,1100-1159,0.0,100.0
6650,2,2,UA,C5,TYS,TN,Tennessee,IAD,VA,Virginia,-6.0,0.0,0900-0959,12.0,12.0,1100-1159,0.0,419.0
6651,2,2,UA,C5,STL,MO,Missouri,IAH,TX,Texas,-10.0,0.0,1100-1159,0.0,0.0,1300-1359,0.0,667.0
6652,2,2,UA,C5,CRP,TX,Texas,IAH,TX,Texas,-10.0,0.0,1400-1459,-23.0,0.0,1500-1559,0.0,201.0
6653,2,2,UA,C5,IAD,VA,Virginia,CAE,SC,South Carolina,-2.0,0.0,1700-1759,-12.0,0.0,1800-1859,0.0,401.0
6654,2,2,UA,C5,IAH,TX,Texas,TUL,OK,Oklahoma,-13.0,0.0,0900-0959,-30.0,0.0,1100-1159,0.0,429.0
6655,2,2,UA,C5,COD,WY,Wyoming,DEN,CO,Colorado,-10.0,0.0,0700-0759,14.0,14.0,0800-0859,0.0,391.0
6656,2,2,UA,C5,IAD,VA,Virginia,RIC,VA,Virginia,2.0,2.0,0800-0859,-16.0,0.0,0900-0959,0.0,100.0
6657,2,2,UA,C5,DEN,CO,Colorado,COD,WY,Wyoming,-7.0,0.0,1100-1159,-17.0,0.0,1300-1359,0.0,391.0
6658,2,2,UA,C5,LFT,LA,Louisiana,IAH,TX,Texas,-8.0,0.0,1200-1259,0.0,0.0,1300-1359,0.0,201.0
6659,2,2,UA,C5,LNK,NE,Nebraska,DEN,CO,Colorado,-5.0,0.0,0600-0659,-19.0,0.0,0700-0759,0.0,423.0
6660,2,2,UA,C5,IAH,TX,Texas,JAN,MS,Mississippi,-5.0,0.0,1400-1459,-22.0,0.0,1500-1559,0.0,351.0
6661,2,2,UA,C5,JAN,MS,Mississippi,IAH,TX,Texas,-6.0,0.0,1700-1759,-6.0,0.0,1800-1859,0.0,351.0
6662,2,2,UA,C5,PNS,FL,Florida,IAH,TX,Texas,-4.0,0.0,1600-1659,12.0,12.0,1800-1859,0.0,489.0
6663,2,2,UA,C5,BRO,TX,Texas,IAH,TX,Texas,-12.0,0.0,0700-0759,-21.0,0.0,0800-0859,0.0,308.0
6664,2,2,UA,C5,IAH,TX,Texas,LIT,AR,Arkansas,-9.0,0.0,1400-1459,-27.0,0.0,1500-1559,0.0,374.0
6665,2,2,UA,C5,IAH,TX,Texas,SGF,MO,Missouri,-5.0,0.0,1900-1959,-8.0,0.0,2100-2159,0.0,513.0
6666,2,2,UA,C5,MFE,TX,Texas,IAH,TX,Texas,-10.0,0.0,0900-0959,-18.0,0.0,1100-1159,0.0,316.0
6667,2,2,UA,C5,IAH,TX,Texas,MFE,TX,Texas,-10.0,0.0,0700-0759,-27.0,0.0,0900-0959,0.0,316.0
6668,2,2,UA,C5,IAH,TX,Texas,LIT,AR,Arkansas,-7.0,0.0,0900-0959,-21.0,0.0,1100-1159,0.0,374.0
6669,2,2,UA,C5,IAD,VA,Virginia,ROA,VA,Virginia,2.0,2.0,1700-1759,-7.0,0.0,1800-1859,0.0,177.0
6670,2,2,UA,C5,CHO,VA,Virginia,IAD,VA,Virginia,-8.0,0.0,0600-0659,-14.0,0.0,0700-0759,0.0,77.0
6671,2,2,UA,C5,PNS,FL,Florida,IAH,TX,Texas,-8.0,0.0,1500-1559,3.0,3.0,1600-1659,0.0,489.0
6672,2,2,UA,C5,MFE,TX,Texas,IAH,TX,Texas,-12.0,0.0,1800-1859,14.0,14.0,2000-2059,0.0,316.0
6673,2,2,UA,C5,IAD,VA,Virginia,BUF,NY,New York,11.0,11.0,1200-1259,1.0,1.0,1300-1359,0.0,283.0
6674,2,2,UA,C5,ROA,VA,Virginia,IAD,VA,Virginia,-9.0,0.0,1400-1459,-13.0,0.0,1600-1659,0.0,177.0
6675,2,2,UA,C5,LIT,AR,Arkansas,IAH,TX,Texas,-7.0,0.0,1100-1159,-13.0,0.0,1300-1359,0.0,374.0
6676,2,2,UA,C5,LCH,LA,Louisiana,IAH,TX,Texas,-12.0,0.0,0700-0759,-16.0,0.0,0800-0859,0.0,127.0
6677,2,2,UA,C5,BRO,TX,Texas,IAH,TX,Texas,-9.0,0.0,1200-1259,-3.0,0.0,1300-1359,0.0,308.0
6678,2,2,UA,C5,CHO,VA,Virginia,IAD,VA,Virginia,-8.0,0.0,1500-1559,-12.0,0.0,1500-1559,0.0,77.0
6679,2,2,UA,C5,IAH,TX,Texas,PNS,FL,Florida,-2.0,0.0,1200-1259,-17.0,0.0,1300-1359,0.0,489.0
6680,2,2,UA,C5,HSV,AL,Alabama,IAD,VA,Virginia,-7.0,0.0,1300-1359,-15.0,0.0,1600-1659,0.0,596.0
6681,2,2,UA,C5,IAH,TX,Texas,MFE,TX,Texas,-11.0,0.0,1600-1659,5.0,5.0,1800-1859,0.0,316.0
6682,2,2,UA,C5,LFT,LA,Louisiana,IAH,TX,Texas,-7.0,0.0,0700-0759,-11.0,0.0,0800-0859,0.0,201.0
6683,2,2,UA,C5,TUL,OK,Oklahoma,IAH,TX,Texas,-9.0,0.0,1700-1759,10.0,10.0,1800-1859,0.0,429.0
6684,2,2,UA,C5,TUL,OK,Oklahoma,IAH,TX,Texas,-9.0,0.0,1100-1159,-4.0,0.0,1300-1359,0.0,429.0
6685,2,2,UA,C5,IAH,TX,Texas,JAN,MS,Mississippi,-2.0,0.0,1900-1959,-12.0,0.0,2100-2159,0.0,351.0
6686,2,2,UA,C5,BRO,TX,Texas,IAH,TX,Texas,-11.0,0.0,1700-1759,-22.0,0.0,1800-1859,0.0,308.0
6687,2,2,UA,C5,JAN,MS,Mississippi,IAH,TX,Texas,-9.0,0.0,0700-0759,4.0,4.0,0800-0859,0.0,351.0
6688,2,2,UA,C5,IAD,VA,Virginia,ALB,NY,New York,-10.0,0.0,1200-1259,-16.0,0.0,1400-1459,0.0,325.0
6689,2,2,UA,C5,IAH,TX,Texas,MFE,TX,Texas,2.0,2.0,1400-1459,-3.0,0.0,1600-1659,0.0,316.0
6690,2,2,UA,C5,STL,MO,Missouri,IAH,TX,Texas,29.0,29.0,1800-1859,32.0,32.0,2000-2059,0.0,667.0
6691,2,2,UA,C5,IAH,TX,Texas,BTR,LA,Louisiana,-3.0,0.0,0900-0959,-7.0,0.0,1100-1159,0.0,253.0
6692,2,2,UA,C5,STL,MO,Missouri,IAD,VA,Virginia,-6.0,0.0,1300-1359,-9.0,0.0,1600-1659,0.0,696.0
6693,2,2,UA,C5,SGF,MO,Missouri,DEN,CO,Colorado,-8.0,0.0,0900-0959,-10.0,0.0,1000-1059,0.0,637.0
6694,2,2,UA,C5,DRO,CO,Colorado,DEN,CO,Colorado,-8.0,0.0,1100-1159,-10.0,0.0,1200-1259,0.0,251.0
6695,2,2,UA,C5,IAH,TX,Texas,ECP,FL,Florida,-3.0,0.0,0900-0959,-1.0,0.0,1100-1159,0.0,572.0
6696,2,2,UA,C5,MFE,TX,Texas,IAH,TX,Texas,-10.0,0.0,1600-1659,-23.0,0.0,1800-1859,0.0,316.0
6697,2,2,UA,C5,IAD,VA,Virginia,HSV,AL,Alabama,-6.0,0.0,1700-1759,-2.0,0.0,1800-1859,0.0,596.0
6698,2,2,UA,C5,PNS,FL,Florida,IAH,TX,Texas,-10.0,0.0,0900-0959,0.0,0.0,1000-1059,0.0,489.0
6699,2,2,UA,C5,IAH,TX,Texas,BHM,AL,Alabama,13.0,13.0,1200-1259,19.0,19.0,1300-1359,0.0,562.0
6700,2,2,UA,C5,LNK,NE,Nebraska,DEN,CO,Colorado,-10.0,0.0,1700-1759,-10.0,0.0,1700-1759,0.0,423.0
6701,2,2,UA,C5,LIT,AR,Arkansas,IAH,TX,Texas,-6.0,0.0,1500-1559,2.0,2.0,1600-1659,0.0,374.0
6702,2,2,UA,C5,LBB,TX,Texas,IAH,TX,Texas,-8.0,0.0,1100-1159,-20.0,0.0,1300-1359,0.0,458.0
6703,2,2,UA,C5,HSV,AL,Alabama,IAH,TX,Texas,-4.0,0.0,0600-0659,0.0,0.0,0800-0859,0.0,595.0
6704,2,2,UA,C5,DEN,CO,Colorado,DRO,CO,Colorado,-5.0,0.0,0900-0959,-20.0,0.0,1100-1159,0.0,251.0
6705,2,2,UA,C5,IAH,TX,Texas,STL,MO,Missouri,-6.0,0.0,1400-1459,-27.0,0.0,1600-1659,0.0,667.0
6706,2,2,UA,C5,MOB,AL,Alabama,IAH,TX,Texas,0.0,0.0,1700-1759,8.0,8.0,1800-1859,0.0,427.0
6707,2,2,UA,C5,DEN,CO,Colorado,COS,CO,Colorado,-9.0,0.0,1000-1059,-6.0,0.0,1000-1059,0.0,73.0
6708,2,2,UA,C5,IAH,TX,Texas,LRD,TX,Texas,-4.0,0.0,1100-1159,-16.0,0.0,1300-1359,0.0,301.0
6709,2,2,UA,C5,IAH,TX,Texas,LCH,LA,Louisiana,-8.0,0.0,1800-1859,-9.0,0.0,1900-1959,0.0,127.0
